Datetime,Open,High,Low,Close,Adj Close,Volume
2022-06-16 10:03:00-04:00,657.114990234375,658.2799072265625,655.4788818359375,656.698974609375,656.698974609375,132488
2022-06-16 10:04:00-04:00,656.6900024414062,657.8099975585938,655.9000244140625,656.780029296875,656.780029296875,79994
2022-06-16 10:05:00-04:00,656.5599975585938,656.869873046875,654.72998046875,655.7999877929688,655.7999877929688,133696
2022-06-16 10:06:00-04:00,655.8099975585938,658.5473022460938,655.6900024414062,657.0512084960938,657.0512084960938,136717
2022-06-16 10:07:00-04:00,657.1649780273438,657.5999755859375,655.0,655.4400024414062,655.4400024414062,93593
2022-06-16 10:08:00-04:00,655.4299926757812,657.75,654.75,657.25,657.25,127882
2022-06-16 10:09:00-04:00,656.8900146484375,657.4400024414062,655.090087890625,657.0,657.0,79068
2022-06-16 10:10:00-04:00,656.9099731445312,657.1900024414062,655.7000122070312,655.7100219726562,655.7100219726562,58766
2022-06-16 10:11:00-04:00,655.5999755859375,655.9099731445312,654.72998046875,654.9915771484375,654.9915771484375,91701
2022-06-16 10:12:00-04:00,655.0,655.0,653.3400268554688,654.948974609375,654.948974609375,109207
2022-06-16 10:13:00-04:00,654.5999755859375,657.5900268554688,654.5999755859375,656.239990234375,656.239990234375,156250
2022-06-16 10:14:00-04:00,656.010009765625,658.739990234375,655.27001953125,655.5700073242188,655.5700073242188,133345
2022-06-16 10:15:00-04:00,655.27001953125,658.3298950195312,654.6900024414062,658.3298950195312,658.3298950195312,99466
2022-06-16 10:16:00-04:00,658.1900024414062,659.25,657.2100830078125,658.6300048828125,658.6300048828125,98418
2022-06-16 10:17:00-04:00,658.7000122070312,660.7100219726562,658.5399780273438,659.5999755859375,659.5999755859375,122060
2022-06-16 10:18:00-04:00,659.5399780273438,660.8699951171875,658.760009765625,659.1199951171875,659.1199951171875,88612
2022-06-16 10:19:00-04:00,659.0349731445312,659.10498046875,656.4299926757812,656.4299926757812,656.4299926757812,102994
2022-06-16 10:20:00-04:00,656.2269897460938,657.969970703125,655.8087158203125,656.4984130859375,656.4984130859375,68259
2022-06-16 10:21:00-04:00,656.3900146484375,659.3699951171875,656.1912231445312,658.1876831054688,658.1876831054688,97335
2022-06-16 10:22:00-04:00,658.010009765625,659.5,656.7999877929688,657.3599853515625,657.3599853515625,81458
2022-06-16 10:23:00-04:00,657.3200073242188,658.8900146484375,657.239990234375,658.4199829101562,658.4199829101562,62054
2022-06-16 10:24:00-04:00,658.25,660.14990234375,658.25,659.0999755859375,659.0999755859375,124155
2022-06-16 10:25:00-04:00,659.13232421875,661.7000122070312,658.9600219726562,660.3900146484375,660.3900146484375,139817
2022-06-16 10:26:00-04:00,660.3900146484375,661.9299926757812,660.3599853515625,660.5800170898438,660.5800170898438,92718
2022-06-16 10:27:00-04:00,660.360107421875,661.5,659.6011962890625,659.833984375,659.833984375,88698
2022-06-16 10:28:00-04:00,659.760009765625,661.5,659.510009765625,659.7369995117188,659.7369995117188,86180
2022-06-16 10:29:00-04:00,659.6500244140625,661.5900268554688,659.6500244140625,660.9099731445312,660.9099731445312,52887
2022-06-16 10:30:00-04:00,660.711669921875,660.711669921875,658.3599853515625,659.0800170898438,659.0800170898438,70339
2022-06-16 10:31:00-04:00,658.8800048828125,660.0,658.0999755859375,658.5308227539062,658.5308227539062,52675
2022-06-16 10:32:00-04:00,658.4450073242188,659.2449951171875,657.8499755859375,658.7835083007812,658.7835083007812,57682
2022-06-16 10:33:00-04:00,659.0,662.7698974609375,658.9400024414062,661.9299926757812,661.9299926757812,142447
2022-06-16 10:34:00-04:00,661.9295043945312,662.0399169921875,658.9000244140625,659.3399047851562,659.3399047851562,67029
2022-06-16 10:35:00-04:00,658.8800048828125,659.875,657.7999877929688,657.8150024414062,657.8150024414062,57616
2022-06-16 10:36:00-04:00,657.8001708984375,659.4099731445312,656.77001953125,656.989990234375,656.989990234375,86734
2022-06-16 10:37:00-04:00,657.0347290039062,658.7999877929688,656.9199829101562,658.3350219726562,658.3350219726562,44886
2022-06-16 10:38:00-04:00,658.1300048828125,658.1998901367188,655.7999877929688,656.4299926757812,656.4299926757812,93319
2022-06-16 10:39:00-04:00,656.47998046875,656.8231201171875,655.0399780273438,655.1400146484375,655.1400146484375,73765
2022-06-16 10:40:00-04:00,655.1235961914062,656.1417236328125,654.7584838867188,655.4965209960938,655.4965209960938,82953
2022-06-16 10:41:00-04:00,655.4099731445312,656.0700073242188,654.760009765625,655.97998046875,655.97998046875,79692
2022-06-16 10:42:00-04:00,655.9400024414062,656.1699829101562,655.02001953125,655.0700073242188,655.0700073242188,69112
2022-06-16 10:43:00-04:00,655.035888671875,656.8900146484375,654.1799926757812,654.219970703125,654.219970703125,104062
2022-06-16 10:44:00-04:00,654.3800048828125,654.4550170898438,652.510009765625,652.8099975585938,652.8099975585938,128184
2022-06-16 10:45:00-04:00,652.7899780273438,653.97998046875,652.72998046875,653.280029296875,653.280029296875,67722
2022-06-16 10:46:00-04:00,653.3397216796875,655.1740112304688,653.0999755859375,653.52001953125,653.52001953125,69457
2022-06-16 10:47:00-04:00,653.5399780273438,654.7899780273438,653.531005859375,654.0800170898438,654.0800170898438,45433
2022-06-16 10:48:00-04:00,654.5999755859375,654.6400146484375,653.010009765625,653.0399780273438,653.0399780273438,60228
2022-06-16 10:49:00-04:00,653.1900024414062,654.2979736328125,652.3200073242188,652.52001953125,652.52001953125,74880
2022-06-16 10:50:00-04:00,652.7529907226562,653.9998779296875,651.510009765625,651.8300170898438,651.8300170898438,115397
2022-06-16 10:51:00-04:00,651.8300170898438,652.9600219726562,651.72998046875,652.4000244140625,652.4000244140625,61820
2022-06-16 10:52:00-04:00,652.2999877929688,653.30078125,652.2000122070312,652.6287841796875,652.6287841796875,54809
2022-06-16 10:53:00-04:00,652.510009765625,653.1837158203125,651.1500244140625,652.9992065429688,652.9992065429688,93845
2022-06-16 10:54:00-04:00,652.9342041015625,655.0999755859375,652.9000244140625,654.3499755859375,654.3499755859375,91222
2022-06-16 10:55:00-04:00,654.32470703125,654.4199829101562,653.27001953125,653.6199951171875,653.6199951171875,65044
2022-06-16 10:56:00-04:00,653.510009765625,654.4299926757812,653.3800048828125,654.1500244140625,654.1500244140625,53515
2022-06-16 10:57:00-04:00,654.0765991210938,654.4000244140625,652.4400024414062,652.72998046875,652.72998046875,69492
2022-06-16 10:58:00-04:00,652.9600219726562,653.419921875,652.6199951171875,652.9949951171875,652.9949951171875,28509
2022-06-16 10:59:00-04:00,653.1672973632812,653.1672973632812,651.2000122070312,651.4500122070312,651.4500122070312,64823
2022-06-16 11:00:00-04:00,651.5800170898438,654.3798828125,651.1885986328125,654.0549926757812,654.0549926757812,104900
2022-06-16 11:01:00-04:00,654.219970703125,655.1400146484375,653.0399780273438,654.4949951171875,654.4949951171875,91220
2022-06-16 11:02:00-04:00,654.5999755859375,655.5,653.9000244140625,655.3248291015625,655.3248291015625,84970
2022-06-16 11:03:00-04:00,655.1400146484375,655.1699829101562,653.739990234375,654.02001953125,654.02001953125,41475
2022-06-16 11:04:00-04:00,653.8400268554688,653.922607421875,653.25,653.3699951171875,653.3699951171875,45844
2022-06-16 11:05:00-04:00,653.2000122070312,653.3499755859375,652.3200073242188,652.6749877929688,652.6749877929688,43643
2022-06-16 11:06:00-04:00,652.75,653.1500244140625,652.3699951171875,652.7100219726562,652.7100219726562,52588
2022-06-16 11:07:00-04:00,652.7999877929688,653.1500244140625,651.8499755859375,652.1099853515625,652.1099853515625,51935
2022-06-16 11:08:00-04:00,651.9500122070312,652.47998046875,651.0399780273438,651.2775268554688,651.2775268554688,69398
2022-06-16 11:09:00-04:00,651.1300048828125,653.7440795898438,651.1300048828125,653.5700073242188,653.5700073242188,82615
2022-06-16 11:10:00-04:00,653.719970703125,654.2449951171875,653.2890014648438,654.0900268554688,654.0900268554688,96837
2022-06-16 11:11:00-04:00,654.0150146484375,655.6300048828125,653.5123901367188,655.25,655.25,99336
2022-06-16 11:12:00-04:00,655.25,656.52001953125,654.9299926757812,654.969970703125,654.969970703125,115258
2022-06-16 11:13:00-04:00,654.8200073242188,655.6400146484375,653.5599975585938,654.010009765625,654.010009765625,81900
2022-06-16 11:14:00-04:00,654.0,654.7899780273438,653.5900268554688,654.7899169921875,654.7899169921875,56769
2022-06-16 11:15:00-04:00,654.6599731445312,657.2346801757812,653.5,656.85498046875,656.85498046875,130618
2022-06-16 11:16:00-04:00,656.7301025390625,656.7301025390625,654.830078125,655.5,655.5,65550
2022-06-16 11:17:00-04:00,655.5650024414062,655.5650024414062,653.1799926757812,653.4600219726562,653.4600219726562,105764
2022-06-16 11:18:00-04:00,653.7244873046875,654.3098754882812,653.38037109375,653.8400268554688,653.8400268554688,43929
2022-06-16 11:19:00-04:00,653.760009765625,653.760009765625,652.27001953125,652.8385009765625,652.8385009765625,55742
2022-06-16 11:20:00-04:00,653.0,653.1099853515625,651.8400268554688,651.989990234375,651.989990234375,75814
2022-06-16 11:21:00-04:00,651.9006958007812,652.97998046875,651.0499877929688,652.760009765625,652.760009765625,80974
2022-06-16 11:22:00-04:00,652.7899780273438,653.3200073242188,652.6060180664062,653.010009765625,653.010009765625,49734
2022-06-16 11:23:00-04:00,652.8504028320312,654.1099853515625,652.5999755859375,654.0999755859375,654.0999755859375,80221
2022-06-16 11:24:00-04:00,654.25,654.3300170898438,653.0,653.1199951171875,653.1199951171875,49710
2022-06-16 11:25:00-04:00,653.2999877929688,654.3494873046875,653.0,653.2811889648438,653.2811889648438,53630
2022-06-16 11:26:00-04:00,653.7000122070312,655.2672729492188,653.0900268554688,654.8438110351562,654.8438110351562,85628
2022-06-16 11:27:00-04:00,654.8300170898438,656.72998046875,654.5321044921875,655.4000244140625,655.4000244140625,104882
2022-06-16 11:28:00-04:00,655.5,656.8499755859375,655.02001953125,656.52001953125,656.52001953125,95386
2022-06-16 11:29:00-04:00,656.0656127929688,656.5999755859375,655.0999755859375,655.1715087890625,655.1715087890625,76635
2022-06-16 11:30:00-04:00,655.2750244140625,655.760009765625,653.5399780273438,654.389892578125,654.389892578125,73384
2022-06-16 11:31:00-04:00,654.0,655.5999755859375,653.760009765625,655.5,655.5,41149
2022-06-16 11:32:00-04:00,655.5700073242188,655.6099853515625,653.9199829101562,654.5800170898438,654.5800170898438,35412
2022-06-16 11:33:00-04:00,654.0599975585938,655.0,653.9299926757812,654.2951049804688,654.2951049804688,33075
2022-06-16 11:34:00-04:00,654.1901245117188,655.0,653.9000244140625,654.030029296875,654.030029296875,29106
2022-06-16 11:35:00-04:00,653.9099731445312,654.0900268554688,653.0499877929688,653.4000244140625,653.4000244140625,49020
2022-06-16 11:36:00-04:00,653.0499877929688,653.2899169921875,652.02001953125,652.3499755859375,652.3499755859375,79849
2022-06-16 11:37:00-04:00,652.22998046875,653.3499145507812,652.0499877929688,652.8499755859375,652.8499755859375,25475
2022-06-16 11:38:00-04:00,653.2791137695312,654.219970703125,652.9000244140625,654.2050170898438,654.2050170898438,46308
2022-06-16 11:39:00-04:00,654.280029296875,654.6699829101562,653.9000244140625,654.1475219726562,654.1475219726562,39083
2022-06-16 11:40:00-04:00,654.1599731445312,654.6099243164062,652.9199829101562,653.1950073242188,653.1950073242188,37443
2022-06-16 11:41:00-04:00,653.010009765625,653.469970703125,651.7999877929688,651.8099975585938,651.8099975585938,75255
2022-06-16 11:42:00-04:00,651.7899780273438,652.010009765625,650.0499877929688,650.3499755859375,650.3499755859375,177683
2022-06-16 11:43:00-04:00,650.2000122070312,650.8499755859375,648.5800170898438,648.739990234375,648.739990234375,228654
2022-06-16 11:44:00-04:00,648.6011962890625,650.3400268554688,648.6011962890625,649.7999877929688,649.7999877929688,103872
2022-06-16 11:45:00-04:00,649.77001953125,649.9199829101562,648.5999755859375,648.8800048828125,648.8800048828125,71477
2022-06-16 11:46:00-04:00,648.7750244140625,649.4697265625,648.0,648.1500244140625,648.1500244140625,87411
2022-06-16 11:47:00-04:00,648.27001953125,648.5900268554688,647.5725708007812,648.3499755859375,648.3499755859375,67181
2022-06-16 11:48:00-04:00,648.4619140625,649.0,647.7501220703125,648.989990234375,648.989990234375,37869
2022-06-16 11:49:00-04:00,649.0,649.3599853515625,647.260009765625,649.1400146484375,649.1400146484375,67262
2022-06-16 11:50:00-04:00,649.363525390625,649.9099731445312,648.2301025390625,648.5,648.5,48051
2022-06-16 11:51:00-04:00,648.3499755859375,648.530029296875,647.0,647.8413696289062,647.8413696289062,60461
2022-06-16 11:52:00-04:00,648.0,648.47998046875,647.3499755859375,647.6649780273438,647.6649780273438,43448
2022-06-16 11:53:00-04:00,647.6469116210938,648.2462768554688,647.0,648.1389770507812,648.1389770507812,52033
2022-06-16 11:54:00-04:00,647.9550170898438,648.22998046875,646.8732299804688,647.239990234375,647.239990234375,47950
2022-06-16 11:55:00-04:00,647.24462890625,647.760009765625,646.5,646.8115234375,646.8115234375,59302
2022-06-16 11:56:00-04:00,646.8400268554688,648.4699096679688,646.6168823242188,647.7894287109375,647.7894287109375,58987
2022-06-16 11:57:00-04:00,647.848388671875,648.9000244140625,647.5599975585938,647.8201293945312,647.8201293945312,42970
2022-06-16 11:58:00-04:00,648.0,649.0800170898438,647.8150024414062,648.3150024414062,648.3150024414062,57688
2022-06-16 11:59:00-04:00,648.719970703125,649.3300170898438,648.3599853515625,649.3099975585938,649.3099975585938,47475
2022-06-16 12:00:00-04:00,649.1699829101562,649.6599731445312,648.1699829101562,648.9099731445312,648.9099731445312,47125
2022-06-16 12:01:00-04:00,648.9498901367188,649.239990234375,646.5,646.77001953125,646.77001953125,77114
2022-06-16 12:02:00-04:00,646.7000122070312,647.47998046875,645.5100708007812,645.5499877929688,645.5499877929688,84013
2022-06-16 12:03:00-04:00,645.510009765625,646.3599853515625,645.0900268554688,645.5999755859375,645.5999755859375,71325
2022-06-16 12:04:00-04:00,645.6201171875,646.1199951171875,644.4500122070312,644.5499877929688,644.5499877929688,90201
2022-06-16 12:05:00-04:00,644.72998046875,645.1699829101562,644.4000244140625,644.5,644.5,90425
2022-06-16 12:06:00-04:00,644.5449829101562,645.25,643.5700073242188,643.739990234375,643.739990234375,65762
2022-06-16 12:07:00-04:00,643.8673095703125,643.8673095703125,642.5,642.7230834960938,642.7230834960938,99110
2022-06-16 12:08:00-04:00,642.8599853515625,643.2000122070312,642.4199829101562,642.7999877929688,642.7999877929688,62421
2022-06-16 12:09:00-04:00,642.7000122070312,643.8900146484375,642.6099853515625,643.4199829101562,643.4199829101562,56600
2022-06-16 12:10:00-04:00,643.2816162109375,645.619873046875,643.280029296875,645.2462158203125,645.2462158203125,85813
2022-06-16 12:11:00-04:00,645.2783203125,645.4299926757812,643.1099853515625,643.1099853515625,643.1099853515625,48065
2022-06-16 12:12:00-04:00,643.1799926757812,643.8499755859375,642.969970703125,643.2999877929688,643.2999877929688,37879
2022-06-16 12:13:00-04:00,643.260009765625,643.719970703125,642.8200073242188,643.3098754882812,643.3098754882812,34330
2022-06-16 12:14:00-04:00,643.25,644.6298828125,643.1199951171875,644.4400024414062,644.4400024414062,38773
2022-06-16 12:15:00-04:00,644.5599975585938,645.0625,644.3143920898438,644.9500122070312,644.9500122070312,47059
2022-06-16 12:16:00-04:00,645.0,645.0999145507812,643.6900024414062,644.0449829101562,644.0449829101562,55478
2022-06-16 12:17:00-04:00,643.97998046875,645.0,643.8499755859375,644.7139892578125,644.7139892578125,38397
2022-06-16 12:18:00-04:00,644.77001953125,645.1799926757812,644.6199951171875,644.75,644.75,53534
2022-06-16 12:19:00-04:00,644.530029296875,644.780029296875,644.3800048828125,644.5,644.5,28245
2022-06-16 12:20:00-04:00,644.4099731445312,645.1998901367188,643.719970703125,645.0549926757812,645.0549926757812,52732
2022-06-16 12:21:00-04:00,645.0,645.989990234375,644.969970703125,645.2000122070312,645.2000122070312,53946
2022-06-16 12:22:00-04:00,645.2949829101562,645.9298706054688,644.7999877929688,645.046875,645.046875,32192
2022-06-16 12:23:00-04:00,644.77001953125,644.9002075195312,643.5001220703125,643.5999755859375,643.5999755859375,42536
2022-06-16 12:24:00-04:00,643.5,644.1799926757812,643.4000244140625,644.0,644.0,30324
2022-06-16 12:25:00-04:00,644.0,645.5,643.7576904296875,645.1400146484375,645.1400146484375,46845
2022-06-16 12:26:00-04:00,645.0050048828125,645.7899780273438,645.0050048828125,645.7100219726562,645.7100219726562,49129
2022-06-16 12:27:00-04:00,645.780029296875,646.1307983398438,644.52001953125,645.280029296875,645.280029296875,53426
2022-06-16 12:28:00-04:00,645.0900268554688,645.9500122070312,644.9199829101562,645.3175048828125,645.3175048828125,43956
2022-06-16 12:29:00-04:00,645.5700073242188,647.5,645.5,646.77001953125,646.77001953125,67856
2022-06-16 12:30:00-04:00,646.7999877929688,647.22998046875,645.469970703125,645.7098999023438,645.7098999023438,60820
2022-06-16 12:31:00-04:00,645.6599731445312,645.6599731445312,643.3900146484375,643.989990234375,643.989990234375,66465
2022-06-16 12:32:00-04:00,643.6353759765625,644.9299926757812,643.6353759765625,644.9299926757812,644.9299926757812,35981
2022-06-16 12:33:00-04:00,644.8049926757812,645.260009765625,644.3579711914062,644.9299926757812,644.9299926757812,44547
2022-06-16 12:34:00-04:00,644.9600219726562,645.9500122070312,644.8200073242188,645.119873046875,645.119873046875,59544
2022-06-16 12:35:00-04:00,645.0599975585938,645.0599975585938,643.4500732421875,643.77001953125,643.77001953125,44666
2022-06-16 12:36:00-04:00,643.7999877929688,643.8809814453125,642.5020751953125,642.8699951171875,642.8699951171875,70231
2022-06-16 12:37:00-04:00,643.0900268554688,643.2999267578125,642.5900268554688,642.8099975585938,642.8099975585938,47967
2022-06-16 12:38:00-04:00,642.9450073242188,643.6370239257812,642.5,643.27001953125,643.27001953125,46128
2022-06-16 12:39:00-04:00,643.2402954101562,643.469970703125,642.4301147460938,642.9500122070312,642.9500122070312,46930
2022-06-16 12:40:00-04:00,642.8200073242188,644.0399780273438,642.5,643.8900146484375,643.8900146484375,40393
2022-06-16 12:41:00-04:00,643.9000244140625,644.3800048828125,642.75,642.9000244140625,642.9000244140625,428366
2022-06-16 12:42:00-04:00,642.8699951171875,643.7999877929688,642.6400146484375,643.4299926757812,643.4299926757812,29677
2022-06-16 12:43:00-04:00,643.489990234375,644.1300048828125,643.4500122070312,643.8995971679688,643.8995971679688,32180
2022-06-16 12:44:00-04:00,643.9299926757812,646.1400146484375,643.7449951171875,645.6220703125,645.6220703125,74961
2022-06-16 12:45:00-04:00,645.6900024414062,645.9299926757812,644.301025390625,645.22998046875,645.22998046875,46809
2022-06-16 12:46:00-04:00,645.2100219726562,646.5999145507812,645.0999755859375,646.0999755859375,646.0999755859375,62682
2022-06-16 12:47:00-04:00,646.1400146484375,646.4500122070312,645.3200073242188,645.4398803710938,645.4398803710938,78776
2022-06-16 12:48:00-04:00,645.360107421875,646.530029296875,645.360107421875,646.22607421875,646.22607421875,42465
2022-06-16 12:49:00-04:00,646.3599853515625,647.010009765625,645.7113037109375,646.223876953125,646.223876953125,71181
2022-06-16 12:50:00-04:00,646.1300048828125,646.4299926757812,645.219970703125,645.8599853515625,645.8599853515625,65936
2022-06-16 12:51:00-04:00,645.8099975585938,646.3699951171875,645.2551879882812,645.594970703125,645.594970703125,36629
2022-06-16 12:52:00-04:00,645.510009765625,645.52001953125,643.9000244140625,645.2899780273438,645.2899780273438,89651
2022-06-16 12:53:00-04:00,645.4000244140625,645.4400024414062,643.6400146484375,643.6400146484375,643.6400146484375,37239
2022-06-16 12:54:00-04:00,643.68798828125,644.9000244140625,643.5449829101562,643.5700073242188,643.5700073242188,41491
2022-06-16 12:55:00-04:00,643.6599731445312,643.77001953125,641.3099975585938,641.7899780273438,641.7899780273438,129575
2022-06-16 12:56:00-04:00,641.77001953125,642.3099975585938,641.1400146484375,641.1500244140625,641.1500244140625,69284
2022-06-16 12:57:00-04:00,641.3800048828125,642.4799194335938,641.1400146484375,642.2108154296875,642.2108154296875,63688
2022-06-16 12:58:00-04:00,642.219970703125,642.4998779296875,641.5,641.7100219726562,641.7100219726562,38158
2022-06-16 12:59:00-04:00,641.8200073242188,642.7000122070312,640.8099975585938,642.7000122070312,642.7000122070312,88998
2022-06-16 13:00:00-04:00,642.6849975585938,643.969970703125,642.1699829101562,643.0999755859375,643.0999755859375,68376
2022-06-16 13:01:00-04:00,643.1500244140625,644.7999877929688,642.9409790039062,644.4688720703125,644.4688720703125,65195
2022-06-16 13:02:00-04:00,644.3599853515625,645.0499877929688,643.010009765625,644.085693359375,644.085693359375,64572
2022-06-16 13:03:00-04:00,643.8099975585938,644.239990234375,642.52001953125,642.6799926757812,642.6799926757812,33125
2022-06-16 13:04:00-04:00,642.72998046875,643.0,641.8099975585938,642.6099853515625,642.6099853515625,45793
2022-06-16 13:05:00-04:00,642.469970703125,643.2000122070312,642.469970703125,642.6900024414062,642.6900024414062,38726
2022-06-16 13:06:00-04:00,642.5,642.7999877929688,641.8499755859375,642.7999877929688,642.7999877929688,42158
2022-06-16 13:07:00-04:00,642.8699951171875,644.77001953125,642.8223266601562,644.7227172851562,644.7227172851562,81845
2022-06-16 13:08:00-04:00,644.67626953125,645.3400268554688,643.7423095703125,644.0599975585938,644.0599975585938,45443
2022-06-16 13:09:00-04:00,644.0,644.6785888671875,643.9400024414062,644.594970703125,644.594970703125,42175
2022-06-16 13:10:00-04:00,644.72998046875,644.72998046875,643.3300170898438,643.6199951171875,643.6199951171875,37428
2022-06-16 13:11:00-04:00,643.8800048828125,645.1799926757812,643.34619140625,644.7197875976562,644.7197875976562,56939
2022-06-16 13:12:00-04:00,644.72998046875,645.280029296875,643.7800903320312,644.0800170898438,644.0800170898438,41353
2022-06-16 13:13:00-04:00,643.60009765625,644.0999755859375,642.75,643.5399169921875,643.5399169921875,39707
2022-06-16 13:14:00-04:00,643.510009765625,644.1998901367188,642.9500122070312,644.0,644.0,24580
2022-06-16 13:15:00-04:00,643.610107421875,644.6900024414062,643.5900268554688,644.3599853515625,644.3599853515625,34126
2022-06-16 13:16:00-04:00,644.3699951171875,644.4600219726562,643.1099853515625,643.569091796875,643.569091796875,33844
2022-06-16 13:17:00-04:00,643.4793090820312,644.3699951171875,643.3699951171875,643.52001953125,643.52001953125,30176
2022-06-16 13:18:00-04:00,643.260009765625,643.260009765625,643.260009765625,643.260009765625,643.260009765625,22321
2022-06-16 13:19:00-04:00,643.2050170898438,643.4122924804688,642.2999877929688,642.3099975585938,642.3099975585938,55578
2022-06-16 13:20:00-04:00,642.2999877929688,642.6799926757812,641.9301147460938,642.469970703125,642.469970703125,48691
2022-06-16 13:21:00-04:00,642.5073852539062,642.5073852539062,641.4500122070312,641.5499877929688,641.5499877929688,43934
2022-06-16 13:22:00-04:00,641.5321044921875,642.6199951171875,641.3499755859375,641.8499755859375,641.8499755859375,62973
2022-06-16 13:23:00-04:00,641.8300170898438,642.3300170898438,640.77001953125,641.0900268554688,641.0900268554688,71667
2022-06-16 13:24:00-04:00,641.0499877929688,641.7698974609375,640.8900146484375,641.0999755859375,641.0999755859375,40999
2022-06-16 13:25:00-04:00,641.2476806640625,641.260009765625,640.6599731445312,641.2261962890625,641.2261962890625,56928
2022-06-16 13:26:00-04:00,641.27001953125,642.0,641.0701293945312,641.760009765625,641.760009765625,34783
2022-06-16 13:27:00-04:00,641.8104248046875,643.3400268554688,641.3762817382812,642.27001953125,642.27001953125,61783
2022-06-16 13:28:00-04:00,642.0,645.1500244140625,641.9000244140625,645.0900268554688,645.0900268554688,108204
2022-06-16 13:29:00-04:00,645.1799926757812,646.0,644.1544189453125,644.22998046875,644.22998046875,100509
2022-06-16 13:30:00-04:00,644.47998046875,646.1749267578125,644.47998046875,645.5401000976562,645.5401000976562,71764
2022-06-16 13:31:00-04:00,645.7050170898438,646.5599975585938,645.5499877929688,646.5599975585938,646.5599975585938,13967
2022-06-16 13:32:00-04:00,644.1400756835938,645.0,643.510009765625,644.9500122070312,644.9500122070312,112485
