Datetime,Open,High,Low,Close,Adj Close,Volume
2022-06-22 10:10:00-04:00,725.4500122070312,725.8699951171875,724.0700073242188,724.219970703125,724.219970703125,55203
2022-06-22 10:11:00-04:00,724.2000122070312,724.2199096679688,722.3499755859375,723.2999877929688,723.2999877929688,82523
2022-06-22 10:12:00-04:00,723.3599853515625,725.0,722.5599975585938,722.5599975585938,722.5599975585938,85918
2022-06-22 10:13:00-04:00,722.6950073242188,725.260009765625,721.5900268554688,725.1649780273438,725.1649780273438,107768
2022-06-22 10:14:00-04:00,724.9600219726562,725.9600219726562,724.5100708007812,725.3699951171875,725.3699951171875,130635
2022-06-22 10:15:00-04:00,725.3699951171875,727.572021484375,725.3200073242188,726.1898803710938,726.1898803710938,160878
2022-06-22 10:16:00-04:00,725.5399780273438,725.760009765625,723.4613037109375,723.5999755859375,723.5999755859375,96947
2022-06-22 10:17:00-04:00,723.4299926757812,727.6699829101562,723.4299926757812,727.4299926757812,727.4299926757812,133950
2022-06-22 10:18:00-04:00,727.280029296875,727.6500244140625,725.489990234375,725.5,725.5,98244
2022-06-22 10:19:00-04:00,725.489990234375,726.8245849609375,724.7999877929688,726.7999877929688,726.7999877929688,77515
2022-06-22 10:20:00-04:00,726.8499145507812,729.911376953125,726.0900268554688,728.7000122070312,728.7000122070312,208671
2022-06-22 10:21:00-04:00,728.7003784179688,729.0700073242188,727.5,727.78271484375,727.78271484375,98258
2022-06-22 10:22:00-04:00,727.5999755859375,731.1199951171875,727.4299926757812,730.8800048828125,730.8800048828125,189291
2022-06-22 10:23:00-04:00,730.875,734.0,730.60009765625,733.8218994140625,733.8218994140625,237388
2022-06-22 10:24:00-04:00,733.8400268554688,735.989990234375,733.49951171875,734.4600219726562,734.4600219726562,246890
2022-06-22 10:25:00-04:00,734.2999877929688,734.8699951171875,732.2899780273438,734.0,734.0,143057
2022-06-22 10:26:00-04:00,733.989990234375,737.25,733.989990234375,736.3499755859375,736.3499755859375,241577
2022-06-22 10:27:00-04:00,736.4400024414062,737.5499877929688,736.010009765625,737.3975830078125,737.3975830078125,132051
2022-06-22 10:28:00-04:00,737.3599853515625,737.5,734.6900024414062,735.280029296875,735.280029296875,136855
2022-06-22 10:29:00-04:00,735.4400024414062,736.5866088867188,735.234375,736.3400268554688,736.3400268554688,81773
2022-06-22 10:30:00-04:00,736.280029296875,737.0,735.6901245117188,735.6901245117188,735.6901245117188,48626
2022-06-22 10:32:00-04:00,737.8873901367188,738.2794189453125,736.7100219726562,738.1599731445312,738.1599731445312,335758
2022-06-22 10:33:00-04:00,738.030029296875,738.4000244140625,737.2000122070312,738.280029296875,738.280029296875,83559
2022-06-22 10:34:00-04:00,738.1900024414062,739.3599853515625,738.030029296875,738.030029296875,738.030029296875,124401
2022-06-22 10:35:00-04:00,738.010009765625,738.639892578125,735.5999755859375,736.5999755859375,736.5999755859375,120821
2022-06-22 10:36:00-04:00,736.2999877929688,738.1599731445312,735.0999755859375,737.760009765625,737.760009765625,152593
2022-06-22 10:37:00-04:00,737.8300170898438,739.5800170898438,737.6099853515625,738.9299926757812,738.9299926757812,136013
2022-06-22 10:38:00-04:00,738.780029296875,740.5,738.5,739.1799926757812,739.1799926757812,214607
2022-06-22 10:39:00-04:00,739.3499755859375,740.0900268554688,738.4500122070312,738.7899780273438,738.7899780273438,86739
2022-06-22 10:40:00-04:00,738.75,739.0900268554688,736.8001098632812,737.47998046875,737.47998046875,96497
2022-06-22 10:41:00-04:00,737.4451904296875,737.780029296875,736.6699829101562,737.0,737.0,103268
2022-06-22 10:42:00-04:00,737.2999877929688,737.489990234375,734.3200073242188,734.8690185546875,734.8690185546875,162647
2022-06-22 10:43:00-04:00,734.8381958007812,736.6898803710938,734.6433715820312,734.6699829101562,734.6699829101562,81798
2022-06-22 10:44:00-04:00,734.6199951171875,735.6229858398438,733.5800170898438,735.3400268554688,735.3400268554688,75525
2022-06-22 10:45:00-04:00,735.0,736.0,734.25,734.25,734.25,55244
2022-06-22 10:46:00-04:00,734.1467895507812,734.8314208984375,733.47998046875,733.77001953125,733.77001953125,113966
2022-06-22 10:47:00-04:00,733.5700073242188,734.1699829101562,732.7999877929688,733.5930786132812,733.5930786132812,102199
2022-06-22 10:48:00-04:00,733.3800048828125,733.7222290039062,733.1500244140625,733.2999877929688,733.2999877929688,30557
2022-06-22 10:49:00-04:00,730.8292846679688,732.5,730.280029296875,731.989990234375,731.989990234375,352533
2022-06-22 10:50:00-04:00,732.102783203125,733.8300170898438,731.8800048828125,733.39990234375,733.39990234375,82612
2022-06-22 10:51:00-04:00,733.1199951171875,733.3300170898438,732.1599731445312,733.010009765625,733.010009765625,62977
2022-06-22 10:52:00-04:00,732.864990234375,733.8699951171875,732.3900756835938,733.7750244140625,733.7750244140625,65016
2022-06-22 10:53:00-04:00,733.7100219726562,735.8400268554688,733.4500732421875,735.2747192382812,735.2747192382812,138524
2022-06-22 10:54:00-04:00,735.3389282226562,735.6500244140625,734.3800048828125,734.7598876953125,734.7598876953125,68867
2022-06-22 10:55:00-04:00,734.7999877929688,735.3400268554688,734.02001953125,735.3300170898438,735.3300170898438,64481
2022-06-22 10:56:00-04:00,735.4530029296875,736.989990234375,735.0399780273438,736.2999267578125,736.2999267578125,89042
2022-06-22 10:57:00-04:00,736.155029296875,736.5994873046875,735.4199829101562,736.260009765625,736.260009765625,57087
2022-06-22 10:58:00-04:00,736.2899780273438,736.6599731445312,735.6627807617188,736.5,736.5,45225
2022-06-22 10:59:00-04:00,736.2550048828125,736.4362182617188,735.02001953125,735.35009765625,735.35009765625,41835
2022-06-22 11:00:00-04:00,735.4600219726562,736.1558227539062,734.340576171875,734.340576171875,734.340576171875,56461
2022-06-22 11:01:00-04:00,733.3900146484375,733.4627075195312,730.52001953125,731.392822265625,731.392822265625,178344
2022-06-22 11:02:00-04:00,731.0800170898438,732.5598754882812,730.52099609375,730.989990234375,730.989990234375,86020
2022-06-22 11:03:00-04:00,730.8099975585938,732.97998046875,730.260009765625,732.72998046875,732.72998046875,88977
2022-06-22 11:04:00-04:00,732.1201171875,733.5031127929688,732.1201171875,732.5700073242188,732.5700073242188,69279
2022-06-22 11:05:00-04:00,732.4500122070312,732.7879028320312,731.2000122070312,732.0999755859375,732.0999755859375,55145
2022-06-22 11:06:00-04:00,732.3599853515625,733.0399780273438,731.0999755859375,732.5430908203125,732.5430908203125,83316
2022-06-22 11:07:00-04:00,732.4299926757812,732.72998046875,731.510009765625,732.6099853515625,732.6099853515625,28992
2022-06-22 11:08:00-04:00,731.8099975585938,732.3499755859375,730.087890625,730.087890625,730.087890625,81902
2022-06-22 11:09:00-04:00,730.1400146484375,732.4398803710938,729.5,732.1950073242188,732.1950073242188,76822
2022-06-22 11:10:00-04:00,732.0700073242188,732.8298950195312,731.719970703125,732.1099853515625,732.1099853515625,39267
2022-06-22 11:11:00-04:00,732.1815795898438,732.5800170898438,731.02001953125,731.375,731.375,26445
2022-06-22 11:12:00-04:00,731.2999877929688,731.7100219726562,729.7999877929688,730.0800170898438,730.0800170898438,77078
2022-06-22 11:13:00-04:00,730.0,730.1444702148438,727.7000122070312,729.2498168945312,729.2498168945312,125543
2022-06-22 11:14:00-04:00,729.4000244140625,730.0499267578125,728.4099731445312,728.461669921875,728.461669921875,48268
2022-06-22 11:15:00-04:00,728.5993041992188,731.405029296875,728.2316284179688,731.0999755859375,731.0999755859375,72295
2022-06-22 11:16:00-04:00,731.5598754882812,731.5800170898438,729.510009765625,730.0698852539062,730.0698852539062,50985
2022-06-22 11:17:00-04:00,729.8499755859375,731.5,729.5599975585938,731.469970703125,731.469970703125,57128
2022-06-22 11:18:00-04:00,731.4949951171875,732.0,729.52001953125,730.7999877929688,730.7999877929688,62521
2022-06-22 11:19:00-04:00,730.8599853515625,733.0,730.8499755859375,732.1649780273438,732.1649780273438,82824
2022-06-22 11:20:00-04:00,732.010009765625,732.2999877929688,730.4000244140625,730.4000244140625,730.4000244140625,40172
2022-06-22 11:21:00-04:00,730.02001953125,730.5084838867188,728.8300170898438,728.8300170898438,728.8300170898438,57652
2022-06-22 11:22:00-04:00,728.5755004882812,730.3798828125,728.1500244140625,730.010009765625,730.010009765625,83406
2022-06-22 11:23:00-04:00,730.2265014648438,730.5,729.4600219726562,729.8150024414062,729.8150024414062,33711
2022-06-22 11:24:00-04:00,729.6099853515625,730.8200073242188,729.1801147460938,729.8300170898438,729.8300170898438,34195
2022-06-22 11:25:00-04:00,729.4299926757812,729.6727294921875,728.27001953125,728.5,728.5,52622
2022-06-22 11:26:00-04:00,728.510009765625,728.510009765625,726.0999755859375,727.7949829101562,727.7949829101562,128992
2022-06-22 11:27:00-04:00,727.614990234375,727.93408203125,726.4400024414062,726.594970703125,726.594970703125,43324
2022-06-22 11:28:00-04:00,726.6900024414062,727.02001953125,726.2297973632812,726.8200073242188,726.8200073242188,39031
2022-06-22 11:29:00-04:00,727.0,727.3499145507812,725.510009765625,725.711669921875,725.711669921875,85011
2022-06-22 11:30:00-04:00,725.711669921875,726.4099731445312,725.2000122070312,726.260009765625,726.260009765625,71729
2022-06-22 11:31:00-04:00,726.3800048828125,728.7999877929688,726.3699951171875,728.6099853515625,728.6099853515625,169235
2022-06-22 11:32:00-04:00,728.5700073242188,729.7498779296875,727.9500122070312,729.0,729.0,74165
2022-06-22 11:33:00-04:00,729.0050048828125,730.3499145507812,728.510009765625,730.3499145507812,730.3499145507812,85451
2022-06-22 11:34:00-04:00,730.0499877929688,730.1900024414062,728.760009765625,729.25,729.25,42036
2022-06-22 11:35:00-04:00,729.1599731445312,730.010009765625,728.880126953125,729.3900146484375,729.3900146484375,52116
2022-06-22 11:36:00-04:00,729.5,729.9000244140625,728.8699951171875,729.5798950195312,729.5798950195312,52179
2022-06-22 11:37:00-04:00,729.3900146484375,729.6300048828125,728.6300048828125,729.0,729.0,37635
2022-06-22 11:38:00-04:00,728.9199829101562,729.0,727.5999755859375,728.0,728.0,37229
2022-06-22 11:39:00-04:00,727.969970703125,728.0,726.75,727.3400268554688,727.3400268554688,46776
2022-06-22 11:40:00-04:00,727.2756958007812,728.2003173828125,726.1799926757812,726.4176025390625,726.4176025390625,49061
2022-06-22 11:41:00-04:00,726.2100219726562,726.864990234375,725.1099853515625,725.780029296875,725.780029296875,65830
2022-06-22 11:42:00-04:00,725.7899780273438,726.1610717773438,724.4401245117188,724.969970703125,724.969970703125,100042
2022-06-22 11:43:00-04:00,725.47998046875,725.47998046875,723.8115844726562,724.489990234375,724.489990234375,94536
2022-06-22 11:44:00-04:00,724.5808715820312,724.9099731445312,721.610107421875,722.206787109375,722.206787109375,122061
2022-06-22 11:45:00-04:00,722.2706298828125,722.5,720.6099853515625,720.7020263671875,720.7020263671875,124458
2022-06-22 11:46:00-04:00,720.5999755859375,720.8400268554688,719.5501098632812,720.3300170898438,720.3300170898438,143567
2022-06-22 11:47:00-04:00,720.3900146484375,720.6099853515625,719.1199951171875,719.989990234375,719.989990234375,70757
2022-06-22 11:48:00-04:00,720.0983276367188,720.5,719.1199951171875,720.22998046875,720.22998046875,60614
2022-06-22 11:49:00-04:00,720.47998046875,721.3099975585938,720.360107421875,720.3699951171875,720.3699951171875,101134
2022-06-22 11:50:00-04:00,720.3699951171875,720.5798950195312,718.5297241210938,718.5371704101562,718.5371704101562,76609
2022-06-22 11:51:00-04:00,718.5396118164062,718.6400146484375,716.4550170898438,716.4550170898438,716.4550170898438,113987
2022-06-22 11:52:00-04:00,716.4484252929688,717.4998779296875,716.22998046875,716.9299926757812,716.9299926757812,69952
2022-06-22 11:53:00-04:00,716.757080078125,716.8099975585938,715.090087890625,716.6768798828125,716.6768798828125,106364
2022-06-22 11:54:00-04:00,716.6317138671875,716.7786865234375,715.7465209960938,715.8800048828125,715.8800048828125,54014
2022-06-22 11:55:00-04:00,716.0,717.7066040039062,715.739990234375,717.2645263671875,717.2645263671875,115341
2022-06-22 11:56:00-04:00,717.22998046875,718.4984130859375,716.5001220703125,716.5432739257812,716.5432739257812,95695
2022-06-22 11:57:00-04:00,716.5,716.9600219726562,715.0999755859375,715.4000244140625,715.4000244140625,74866
2022-06-22 11:58:00-04:00,715.239990234375,715.7498779296875,714.3300170898438,715.0399780273438,715.0399780273438,96339
2022-06-22 11:59:00-04:00,715.0499877929688,715.0499877929688,713.3300170898438,713.7445068359375,713.7445068359375,84246
2022-06-22 12:00:00-04:00,713.8170166015625,716.2843017578125,713.6099853515625,716.2843017578125,716.2843017578125,112228
2022-06-22 12:01:00-04:00,716.0850219726562,718.4299926757812,716.0850219726562,717.25,717.25,160918
2022-06-22 12:02:00-04:00,717.2449951171875,717.8099975585938,716.1199951171875,716.25537109375,716.25537109375,65282
2022-06-22 12:03:00-04:00,716.2449951171875,717.89501953125,716.0,716.5150146484375,716.5150146484375,67016
2022-06-22 12:04:00-04:00,716.6500244140625,716.72998046875,714.5750732421875,715.27001953125,715.27001953125,89186
2022-06-22 12:05:00-04:00,715.1950073242188,715.7744140625,714.7260131835938,715.2999267578125,715.2999267578125,51263
2022-06-22 12:06:00-04:00,715.2999877929688,715.3800048828125,714.3499755859375,714.5850219726562,714.5850219726562,60716
2022-06-22 12:07:00-04:00,714.5800170898438,714.9688720703125,712.4299926757812,712.9600219726562,712.9600219726562,116614
2022-06-22 12:08:00-04:00,712.9600219726562,713.1884155273438,711.75,711.9631958007812,711.9631958007812,82810
2022-06-22 12:09:00-04:00,712.0399780273438,712.8049926757812,711.8599853515625,712.260009765625,712.260009765625,65516
2022-06-22 12:10:00-04:00,712.2050170898438,713.8087158203125,712.10009765625,713.280029296875,713.280029296875,70918
2022-06-22 12:11:00-04:00,713.2000122070312,713.219970703125,711.580078125,712.3900146484375,712.3900146484375,52380
2022-06-22 12:12:00-04:00,712.1500244140625,713.5709838867188,712.1500244140625,712.7767944335938,712.7767944335938,45947
2022-06-22 12:13:00-04:00,713.010009765625,714.7100219726562,712.9909057617188,714.260009765625,714.260009765625,84985
2022-06-22 12:14:00-04:00,714.2349853515625,714.655029296875,713.0609130859375,714.3300170898438,714.3300170898438,67944
2022-06-22 12:15:00-04:00,714.5706787109375,715.5,714.0499877929688,715.489990234375,715.489990234375,60620
2022-06-22 12:16:00-04:00,715.1900024414062,715.7816162109375,714.3699951171875,714.5941772460938,714.5941772460938,58719
2022-06-22 12:17:00-04:00,714.97998046875,716.1599731445312,714.5,715.8599853515625,715.8599853515625,77052
2022-06-22 12:18:00-04:00,715.72998046875,716.77001953125,715.1824951171875,715.91748046875,715.91748046875,86140
2022-06-22 12:19:00-04:00,715.6500244140625,717.6699829101562,715.489990234375,717.106689453125,717.106689453125,108026
2022-06-22 12:20:00-04:00,716.97998046875,717.4066772460938,716.60009765625,716.6832275390625,716.6832275390625,81396
2022-06-22 12:21:00-04:00,716.9398803710938,717.4498901367188,716.5,716.7000122070312,716.7000122070312,90591
2022-06-22 12:22:00-04:00,716.510009765625,717.75,716.3099975585938,717.60498046875,717.60498046875,48337
2022-06-22 12:23:00-04:00,717.5737915039062,717.72998046875,716.3499755859375,716.644775390625,716.644775390625,56405
2022-06-22 12:24:00-04:00,716.5499877929688,717.02001953125,715.0,715.4913940429688,715.4913940429688,53291
2022-06-22 12:25:00-04:00,715.1978149414062,715.7999877929688,714.4299926757812,715.7999877929688,715.7999877929688,83805
2022-06-22 12:26:00-04:00,715.6950073242188,716.0,715.1815795898438,715.5800170898438,715.5800170898438,41697
2022-06-22 12:27:00-04:00,715.27001953125,715.7999267578125,715.030029296875,715.586669921875,715.586669921875,8445
2022-06-22 12:28:00-04:00,716.3406982421875,716.6925048828125,716.2921142578125,716.5,716.5,79174
2022-06-22 12:29:00-04:00,716.5598754882812,716.869873046875,715.7100219726562,715.7100219726562,715.7100219726562,25353
2022-06-22 12:30:00-04:00,715.6099853515625,716.2131958007812,715.372802734375,716.0280151367188,716.0280151367188,26978
2022-06-22 12:31:00-04:00,716.0800170898438,717.02001953125,715.7999877929688,717.010009765625,717.010009765625,57219
2022-06-22 12:32:00-04:00,717.010009765625,718.25,716.9891967773438,718.0,718.0,96742
2022-06-22 12:33:00-04:00,717.8200073242188,718.5,717.010009765625,718.469970703125,718.469970703125,41079
2022-06-22 12:34:00-04:00,718.594970703125,719.4998779296875,718.4301147460938,719.1799926757812,719.1799926757812,102800
2022-06-22 12:35:00-04:00,718.9500122070312,719.0999755859375,718.739990234375,718.969970703125,718.969970703125,75685
2022-06-22 12:36:00-04:00,719.0999755859375,719.5999755859375,717.5999755859375,717.7100830078125,717.7100830078125,59785
2022-06-22 12:37:00-04:00,718.1500244140625,718.8297729492188,717.9639282226562,718.5499877929688,718.5499877929688,38018
2022-06-22 12:38:00-04:00,718.5399780273438,718.64501953125,716.4224853515625,716.6900024414062,716.6900024414062,58966
2022-06-22 12:39:00-04:00,716.510009765625,717.52001953125,716.5,717.4299926757812,717.4299926757812,30252
2022-06-22 12:40:00-04:00,717.4249877929688,718.3699951171875,717.3200073242188,717.5,717.5,29001
2022-06-22 12:41:00-04:00,717.6724243164062,718.9998779296875,717.6724243164062,718.5549926757812,718.5549926757812,55093
2022-06-22 12:42:00-04:00,718.4099731445312,719.0798950195312,717.8499755859375,718.2401123046875,718.2401123046875,34562
2022-06-22 12:43:00-04:00,718.3900146484375,719.1296997070312,718.360107421875,718.4544067382812,718.4544067382812,39380
2022-06-22 12:44:00-04:00,718.3400268554688,719.625,718.0700073242188,719.11279296875,719.11279296875,54516
2022-06-22 12:45:00-04:00,718.9215087890625,719.22998046875,718.5399780273438,718.5399780273438,718.5399780273438,37255
2022-06-22 12:46:00-04:00,718.5,718.8828125,718.0999755859375,718.25,718.25,31954
2022-06-22 12:47:00-04:00,718.2819213867188,718.3300170898438,717.1627197265625,717.1627197265625,717.1627197265625,46397
2022-06-22 12:48:00-04:00,717.0,717.2000122070312,716.0,716.4498901367188,716.4498901367188,55657
2022-06-22 12:49:00-04:00,716.1199951171875,716.5399780273438,715.1699829101562,715.6199951171875,715.6199951171875,55318
2022-06-22 12:50:00-04:00,715.8200073242188,716.1065063476562,714.77001953125,715.030029296875,715.030029296875,52507
2022-06-22 12:51:00-04:00,714.9400024414062,716.6900024414062,714.765625,716.4196166992188,716.4196166992188,47864
2022-06-22 12:52:00-04:00,716.030029296875,717.5756225585938,716.030029296875,716.5,716.5,74692
2022-06-22 12:53:00-04:00,716.47998046875,717.0,716.1199951171875,716.710205078125,716.710205078125,11570
2022-06-22 12:54:00-04:00,716.7338256835938,717.3800048828125,716.4401245117188,716.7249755859375,716.7249755859375,35838
2022-06-22 12:55:00-04:00,716.5399780273438,717.1900024414062,716.2000122070312,716.8499755859375,716.8499755859375,29046
2022-06-22 12:56:00-04:00,716.6599731445312,717.0999755859375,715.5900268554688,717.0,717.0,46799
2022-06-22 12:57:00-04:00,717.0,718.239990234375,716.7100219726562,717.4299926757812,717.4299926757812,68818
2022-06-22 12:58:00-04:00,717.2999877929688,718.0399780273438,717.0999755859375,717.7050170898438,717.7050170898438,35785
2022-06-22 12:59:00-04:00,717.7449951171875,720.5,717.5599975585938,720.4598999023438,720.4598999023438,126730
2022-06-22 13:00:00-04:00,720.4199829101562,720.6994018554688,718.1799926757812,718.3250122070312,718.3250122070312,72576
2022-06-22 13:01:00-04:00,718.2000122070312,718.7296752929688,717.3900756835938,718.1599731445312,718.1599731445312,58557
2022-06-22 13:02:00-04:00,718.3800048828125,718.6536865234375,716.02001953125,716.02001953125,716.02001953125,51391
2022-06-22 13:03:00-04:00,716.0399780273438,717.0750122070312,715.5,716.969970703125,716.969970703125,46121
2022-06-22 13:04:00-04:00,716.6500244140625,716.97998046875,716.10009765625,716.9400024414062,716.9400024414062,28125
2022-06-22 13:05:00-04:00,716.7100219726562,717.2911987304688,716.6356811523438,716.9974975585938,716.9974975585938,29337
2022-06-22 13:06:00-04:00,717.1400146484375,717.3099975585938,716.8599853515625,717.0050048828125,717.0050048828125,13671
2022-06-22 13:07:00-04:00,717.22998046875,717.5960083007812,716.2420043945312,717.1599731445312,717.1599731445312,42305
2022-06-22 13:08:00-04:00,717.0399780273438,717.5999755859375,716.7000732421875,717.2999877929688,717.2999877929688,33047
2022-06-22 13:09:00-04:00,717.4000244140625,717.5527954101562,716.52001953125,716.52001953125,716.52001953125,11338
2022-06-22 13:10:00-04:00,716.666015625,718.260009765625,716.666015625,718.1599731445312,718.1599731445312,48238
2022-06-22 13:11:00-04:00,717.9219970703125,718.89990234375,717.7000122070312,718.89990234375,718.89990234375,39511
2022-06-22 13:12:00-04:00,718.8800048828125,718.9000244140625,718.0,718.0,718.0,39779
2022-06-22 13:13:00-04:00,717.9199829101562,719.1400146484375,717.6300048828125,718.989990234375,718.989990234375,34559
2022-06-22 13:14:00-04:00,719.0,719.37451171875,718.60009765625,719.0700073242188,719.0700073242188,30911
2022-06-22 13:15:00-04:00,719.1699829101562,719.1796875,718.25,718.385009765625,718.385009765625,22952
2022-06-22 13:16:00-04:00,718.27001953125,718.8599853515625,717.7401123046875,718.8599853515625,718.8599853515625,33428
2022-06-22 13:17:00-04:00,718.7100219726562,719.5499877929688,718.7000122070312,719.4299926757812,719.4299926757812,40446
2022-06-22 13:18:00-04:00,719.5447998046875,720.239990234375,719.2600708007812,720.0,720.0,70480
2022-06-22 13:19:00-04:00,720.0999755859375,720.0999755859375,719.3200073242188,719.4813232421875,719.4813232421875,35009
2022-06-22 13:20:00-04:00,719.4249877929688,720.0,718.72998046875,719.1649780273438,719.1649780273438,42953
2022-06-22 13:21:00-04:00,718.9600219726562,720.280029296875,718.7537841796875,720.0,720.0,53391
2022-06-22 13:22:00-04:00,720.0399780273438,720.47998046875,719.7100219726562,720.0,720.0,65792
2022-06-22 13:23:00-04:00,720.0999755859375,720.1400146484375,719.0499877929688,719.4102783203125,719.4102783203125,37466
2022-06-22 13:24:00-04:00,719.4199829101562,719.6500244140625,718.9400024414062,719.27001953125,719.27001953125,27177
2022-06-22 13:25:00-04:00,719.1799926757812,719.3499755859375,718.6400146484375,718.7100219726562,718.7100219726562,25475
2022-06-22 13:26:00-04:00,718.6400146484375,719.719970703125,718.3375244140625,719.7020874023438,719.7020874023438,26812
2022-06-22 13:27:00-04:00,719.8425903320312,719.8425903320312,717.2999877929688,717.5599975585938,717.5599975585938,42146
2022-06-22 13:28:00-04:00,717.3099975585938,717.889892578125,716.8499755859375,717.5440063476562,717.5440063476562,29590
2022-06-22 13:29:00-04:00,717.6099853515625,717.6865844726562,716.9788818359375,717.6865844726562,717.6865844726562,20998
2022-06-22 13:30:00-04:00,717.52001953125,717.6699829101562,716.8499755859375,716.8499755859375,716.8499755859375,19772
2022-06-22 13:31:00-04:00,717.1898803710938,717.1898803710938,715.8099975585938,716.2708129882812,716.2708129882812,44962
2022-06-22 13:32:00-04:00,716.4099731445312,716.635009765625,716.0,716.0499877929688,716.0499877929688,29913
2022-06-22 13:33:00-04:00,715.99560546875,716.5809936523438,715.830078125,716.4454956054688,716.4454956054688,21564
2022-06-22 13:34:00-04:00,716.4400024414062,716.8939819335938,716.4000244140625,716.6300048828125,716.6300048828125,11827
2022-06-22 13:35:00-04:00,716.1633911132812,716.1633911132812,715.8099975585938,715.8400268554688,715.8400268554688,53270
