Datetime,Open,High,Low,Close,Adj Close,Volume
2022-06-21 10:55:00-04:00,136.60110473632812,136.80999755859375,136.58999633789062,136.80250549316406,136.80250549316406,147444
2022-06-21 10:56:00-04:00,136.8000030517578,136.80099487304688,136.6699981689453,136.72610473632812,136.72610473632812,127235
2022-06-21 10:57:00-04:00,136.7198944091797,136.73989868164062,136.63999938964844,136.72000122070312,136.72000122070312,118852
2022-06-21 10:58:00-04:00,136.72999572753906,136.80999755859375,136.69000244140625,136.8000030517578,136.8000030517578,126185
2022-06-21 10:59:00-04:00,136.8000030517578,136.88999938964844,136.78500366210938,136.8094024658203,136.8094024658203,183435
2022-06-21 11:00:00-04:00,136.80999755859375,136.82000732421875,136.6699981689453,136.67999267578125,136.67999267578125,202169
2022-06-21 11:01:00-04:00,136.69000244140625,136.74000549316406,136.66000366210938,136.72000122070312,136.72000122070312,136050
2022-06-21 11:02:00-04:00,136.71910095214844,136.8000030517578,136.69000244140625,136.78419494628906,136.78419494628906,137029
2022-06-21 11:03:00-04:00,136.7899932861328,136.97000122070312,136.7899932861328,136.9199981689453,136.9199981689453,185238
2022-06-21 11:04:00-04:00,136.92999267578125,136.99000549316406,136.9149932861328,136.97999572753906,136.97999572753906,163711
2022-06-21 11:05:00-04:00,136.98680114746094,137.05999755859375,136.9199981689453,136.9250030517578,136.9250030517578,397861
2022-06-21 11:06:00-04:00,136.94000244140625,136.94000244140625,136.85000610351562,136.89849853515625,136.89849853515625,194547
2022-06-21 11:07:00-04:00,136.89480590820312,136.89999389648438,136.8206024169922,136.88340759277344,136.88340759277344,133865
2022-06-21 11:08:00-04:00,136.88999938964844,137.04629516601562,136.88999938964844,137.00999450683594,137.00999450683594,160679
2022-06-21 11:09:00-04:00,137.00999450683594,137.0200958251953,136.875,136.9698944091797,136.9698944091797,135636
2022-06-21 11:10:00-04:00,136.97000122070312,136.99000549316406,136.85000610351562,136.875,136.875,131259
2022-06-21 11:11:00-04:00,136.8699951171875,136.89999389648438,136.72999572753906,136.75,136.75,155979
2022-06-21 11:12:00-04:00,136.7449951171875,136.75,136.63999938964844,136.6999969482422,136.6999969482422,157907
2022-06-21 11:13:00-04:00,136.6999969482422,136.74000549316406,136.67999267578125,136.7100067138672,136.7100067138672,112221
2022-06-21 11:14:00-04:00,136.6999969482422,136.7899932861328,136.68240356445312,136.74000549316406,136.74000549316406,114880
2022-06-21 11:15:00-04:00,136.73399353027344,136.77000427246094,136.67010498046875,136.73500061035156,136.73500061035156,107409
2022-06-21 11:16:00-04:00,136.73500061035156,136.85000610351562,136.73500061035156,136.83990478515625,136.83990478515625,157162
2022-06-21 11:17:00-04:00,136.83009338378906,136.83999633789062,136.77000427246094,136.82510375976562,136.82510375976562,120642
2022-06-21 11:18:00-04:00,136.8300018310547,136.86000061035156,136.75,136.83380126953125,136.83380126953125,96760
2022-06-21 11:19:00-04:00,136.8350067138672,136.8350067138672,136.73500061035156,136.77000427246094,136.77000427246094,84743
2022-06-21 11:20:00-04:00,136.77999877929688,136.86000061035156,136.77420043945312,136.7899932861328,136.7899932861328,124643
2022-06-21 11:21:00-04:00,136.7899932861328,136.80999755859375,136.72000122070312,136.75999450683594,136.75999450683594,105826
2022-06-21 11:22:00-04:00,136.75,136.85000610351562,136.72000122070312,136.73500061035156,136.73500061035156,123995
2022-06-21 11:23:00-04:00,136.73500061035156,136.74000549316406,136.5800018310547,136.59500122070312,136.59500122070312,129290
2022-06-21 11:24:00-04:00,136.58999633789062,136.69000244140625,136.57000732421875,136.6750030517578,136.6750030517578,114992
2022-06-21 11:25:00-04:00,136.6829071044922,136.6999969482422,136.6300048828125,136.6699981689453,136.6699981689453,83840
2022-06-21 11:26:00-04:00,136.6750030517578,136.75999450683594,136.6750030517578,136.7449951171875,136.7449951171875,118908
2022-06-21 11:27:00-04:00,136.7458953857422,136.7458953857422,136.6199951171875,136.63499450683594,136.63499450683594,86109
2022-06-21 11:28:00-04:00,136.6199951171875,136.6488037109375,136.60000610351562,136.60009765625,136.60009765625,82116
2022-06-21 11:29:00-04:00,136.61000061035156,136.6300048828125,136.5399932861328,136.57339477539062,136.57339477539062,128478
2022-06-21 11:30:00-04:00,136.5800018310547,136.60000610351562,136.5399932861328,136.59890747070312,136.59890747070312,80291
2022-06-21 11:31:00-04:00,136.5998992919922,136.7100067138672,136.5998992919922,136.63999938964844,136.63999938964844,124098
2022-06-21 11:32:00-04:00,136.63999938964844,136.63999938964844,136.4600067138672,136.5323028564453,136.5323028564453,154146
2022-06-21 11:33:00-04:00,136.5399932861328,136.6199951171875,136.5,136.61000061035156,136.61000061035156,107216
2022-06-21 11:34:00-04:00,136.61500549316406,136.6649932861328,136.5500030517578,136.6649932861328,136.6649932861328,102469
2022-06-21 11:35:00-04:00,136.6699981689453,136.70840454101562,136.60000610351562,136.6999053955078,136.6999053955078,108966
2022-06-21 11:36:00-04:00,136.6999969482422,136.72000122070312,136.50999450683594,136.53990173339844,136.53990173339844,135579
2022-06-21 11:37:00-04:00,136.53500366210938,136.577392578125,136.39999389648438,136.39999389648438,136.39999389648438,143007
2022-06-21 11:38:00-04:00,136.39999389648438,136.52000427246094,136.39999389648438,136.47000122070312,136.47000122070312,144345
2022-06-21 11:39:00-04:00,136.46560668945312,136.52999877929688,136.4499969482422,136.4499969482422,136.4499969482422,114381
2022-06-21 11:40:00-04:00,136.45799255371094,136.49000549316406,136.35000610351562,136.38900756835938,136.38900756835938,152713
2022-06-21 11:41:00-04:00,136.3800048828125,136.4499969482422,136.35499572753906,136.42999267578125,136.42999267578125,140033
2022-06-21 11:42:00-04:00,136.42999267578125,136.55999755859375,136.42999267578125,136.55999755859375,136.55999755859375,136995
2022-06-21 11:43:00-04:00,136.5500946044922,136.5800018310547,136.47000122070312,136.51499938964844,136.51499938964844,151050
2022-06-21 11:44:00-04:00,136.50999450683594,136.52000427246094,136.38009643554688,136.44500732421875,136.44500732421875,176171
2022-06-21 11:45:00-04:00,136.44000244140625,136.4499969482422,136.24000549316406,136.2899932861328,136.2899932861328,173000
2022-06-21 11:46:00-04:00,136.28309631347656,136.3800048828125,136.2449951171875,136.3699951171875,136.3699951171875,131560
2022-06-21 11:47:00-04:00,136.36990356445312,136.39999389648438,136.27000427246094,136.39999389648438,136.39999389648438,118920
2022-06-21 11:48:00-04:00,136.39939880371094,136.39939880371094,136.29629516601562,136.33999633789062,136.33999633789062,75672
2022-06-21 11:49:00-04:00,136.36000061035156,136.38009643554688,136.25999450683594,136.3800048828125,136.3800048828125,94496
2022-06-21 11:50:00-04:00,136.38499450683594,136.42999267578125,136.33670043945312,136.33670043945312,136.33670043945312,85564
2022-06-21 11:51:00-04:00,136.33999633789062,136.36099243164062,136.26710510253906,136.30999755859375,136.30999755859375,95126
2022-06-21 11:52:00-04:00,136.3300018310547,136.33999633789062,136.2100067138672,136.24000549316406,136.24000549316406,113980
2022-06-21 11:53:00-04:00,136.22999572753906,136.24000549316406,136.11000061035156,136.14500427246094,136.14500427246094,185680
2022-06-21 11:54:00-04:00,136.14999389648438,136.22999572753906,136.08999633789062,136.14999389648438,136.14999389648438,160584
2022-06-21 11:55:00-04:00,136.14500427246094,136.22000122070312,136.1199951171875,136.1804962158203,136.1804962158203,95281
2022-06-21 11:56:00-04:00,136.19000244140625,136.2050018310547,136.14500427246094,136.18389892578125,136.18389892578125,87922
2022-06-21 11:57:00-04:00,136.18499755859375,136.22000122070312,136.1699981689453,136.19000244140625,136.19000244140625,78133
2022-06-21 11:58:00-04:00,136.19000244140625,136.1999969482422,136.09500122070312,136.1403045654297,136.1403045654297,132733
2022-06-21 11:59:00-04:00,136.14010620117188,136.14010620117188,135.99000549316406,135.99000549316406,135.99000549316406,181225
2022-06-21 12:00:00-04:00,135.9949951171875,136.0399932861328,135.9499969482422,135.9949951171875,135.9949951171875,186808
2022-06-21 12:01:00-04:00,135.99740600585938,136.0998992919922,135.97000122070312,136.0998992919922,136.0998992919922,361270
2022-06-21 12:02:00-04:00,136.09010314941406,136.22000122070312,136.09010314941406,136.14999389648438,136.14999389648438,152425
2022-06-21 12:03:00-04:00,136.13999938964844,136.13999938964844,136.02000427246094,136.03419494628906,136.03419494628906,80897
2022-06-21 12:04:00-04:00,136.0399932861328,136.0500030517578,135.860107421875,135.93069458007812,135.93069458007812,215316
2022-06-21 12:05:00-04:00,135.9250030517578,135.94000244140625,135.83999633789062,135.8717041015625,135.8717041015625,94634
2022-06-21 12:06:00-04:00,135.8800048828125,135.91000366210938,135.83999633789062,135.8800048828125,135.8800048828125,108186
2022-06-21 12:07:00-04:00,135.8699951171875,135.95339965820312,135.82000732421875,135.91000366210938,135.91000366210938,113012
2022-06-21 12:08:00-04:00,135.9199981689453,135.93499755859375,135.72000122070312,135.75,135.75,138691
2022-06-21 12:09:00-04:00,135.75,135.82000732421875,135.6999969482422,135.77499389648438,135.77499389648438,121594
2022-06-21 12:10:00-04:00,135.77999877929688,135.89010620117188,135.75999450683594,135.75999450683594,135.75999450683594,127584
2022-06-21 12:11:00-04:00,135.75999450683594,135.8000030517578,135.6999969482422,135.7449951171875,135.7449951171875,126166
2022-06-21 12:12:00-04:00,135.7449951171875,135.8800048828125,135.7449951171875,135.8300018310547,135.8300018310547,155614
2022-06-21 12:13:00-04:00,135.8300018310547,135.92999267578125,135.75999450683594,135.9149932861328,135.9149932861328,103382
2022-06-21 12:14:00-04:00,135.91900634765625,136.0,135.82000732421875,135.981201171875,135.981201171875,135941
2022-06-21 12:15:00-04:00,135.97259521484375,136.00999450683594,135.89500427246094,136.0,136.0,117056
2022-06-21 12:16:00-04:00,136.00999450683594,136.10499572753906,135.97360229492188,135.99000549316406,135.99000549316406,117360
2022-06-21 12:17:00-04:00,135.98899841308594,136.14500427246094,135.97999572753906,136.1199951171875,136.1199951171875,122933
2022-06-21 12:18:00-04:00,136.11289978027344,136.13999938964844,136.0800018310547,136.11000061035156,136.11000061035156,107791
2022-06-21 12:19:00-04:00,136.10000610351562,136.17999267578125,136.07000732421875,136.1649932861328,136.1649932861328,121969
2022-06-21 12:20:00-04:00,136.1649932861328,136.22000122070312,136.07000732421875,136.08999633789062,136.08999633789062,170477
2022-06-21 12:21:00-04:00,136.08599853515625,136.15069580078125,136.0500030517578,136.14500427246094,136.14500427246094,89073
2022-06-21 12:22:00-04:00,136.14500427246094,136.1999969482422,136.1300048828125,136.17080688476562,136.17080688476562,77960
2022-06-21 12:23:00-04:00,136.1699981689453,136.24000549316406,136.14999389648438,136.18179321289062,136.18179321289062,147784
2022-06-21 12:24:00-04:00,136.19000244140625,136.25,136.1699981689453,136.17999267578125,136.17999267578125,104947
2022-06-21 12:25:00-04:00,136.17999267578125,136.2292022705078,136.1199951171875,136.1999969482422,136.1999969482422,93756
2022-06-21 12:26:00-04:00,136.1999969482422,136.22999572753906,136.02999877929688,136.08999633789062,136.08999633789062,136871
2022-06-21 12:27:00-04:00,136.08999633789062,136.2100067138672,136.05499267578125,136.1699981689453,136.1699981689453,126577
2022-06-21 12:28:00-04:00,136.14999389648438,136.17990112304688,136.11000061035156,136.125,136.125,65757
2022-06-21 12:29:00-04:00,136.125,136.13999938964844,135.99000549316406,136.0050048828125,136.0050048828125,102581
2022-06-21 12:30:00-04:00,136.00999450683594,136.06869506835938,135.9199981689453,136.06869506835938,136.06869506835938,193983
2022-06-21 12:31:00-04:00,136.07000732421875,136.0850067138672,135.88999938964844,135.89999389648438,135.89999389648438,153102
2022-06-21 12:32:00-04:00,135.89999389648438,136.00999450683594,135.8625030517578,136.00999450683594,136.00999450683594,91519
2022-06-21 12:33:00-04:00,136.02000427246094,136.05999755859375,135.97500610351562,136.0399932861328,136.0399932861328,76041
2022-06-21 12:34:00-04:00,136.0399932861328,136.0800018310547,136.01499938964844,136.01589965820312,136.01589965820312,57785
2022-06-21 12:35:00-04:00,136.00999450683594,136.06849670410156,136.0,136.05999755859375,136.05999755859375,79396
2022-06-21 12:36:00-04:00,136.0590057373047,136.0590057373047,135.92999267578125,136.02000427246094,136.02000427246094,122580
2022-06-21 12:37:00-04:00,136.02999877929688,136.11000061035156,136.0050048828125,136.0850067138672,136.0850067138672,95765
2022-06-21 12:38:00-04:00,136.0850067138672,136.1199951171875,135.9600067138672,136.01499938964844,136.01499938964844,143226
2022-06-21 12:39:00-04:00,136.0,136.05999755859375,136.0,136.0399932861328,136.0399932861328,58134
2022-06-21 12:40:00-04:00,136.03500366210938,136.08999633789062,135.7100067138672,135.74000549316406,135.74000549316406,143798
2022-06-21 12:41:00-04:00,135.73570251464844,135.8300018310547,135.72000122070312,135.7899932861328,135.7899932861328,200720
2022-06-21 12:42:00-04:00,135.7967987060547,135.8699951171875,135.77000427246094,135.8300018310547,135.8300018310547,119656
2022-06-21 12:43:00-04:00,135.83999633789062,135.9499969482422,135.82000732421875,135.9407958984375,135.9407958984375,83375
2022-06-21 12:44:00-04:00,135.94000244140625,135.97000122070312,135.88999938964844,135.93499755859375,135.93499755859375,63059
2022-06-21 12:45:00-04:00,135.92999267578125,135.97999572753906,135.89999389648438,135.95449829101562,135.95449829101562,49912
2022-06-21 12:46:00-04:00,135.9600067138672,135.97000122070312,135.8800048828125,135.89999389648438,135.89999389648438,63469
2022-06-21 12:47:00-04:00,135.88999938964844,135.92999267578125,135.8249969482422,135.85000610351562,135.85000610351562,106448
2022-06-21 12:48:00-04:00,135.85020446777344,135.8800048828125,135.80259704589844,135.80259704589844,135.80259704589844,69687
2022-06-21 12:49:00-04:00,135.8000030517578,135.91000366210938,135.77000427246094,135.8800048828125,135.8800048828125,68148
2022-06-21 12:50:00-04:00,135.88999938964844,135.92999267578125,135.8730010986328,135.88999938964844,135.88999938964844,66194
2022-06-21 12:51:00-04:00,135.88999938964844,135.91000366210938,135.82000732421875,135.91000366210938,135.91000366210938,59464
2022-06-21 12:52:00-04:00,135.9149932861328,135.94000244140625,135.86199951171875,135.88499450683594,135.88499450683594,70207
2022-06-21 12:53:00-04:00,135.88999938964844,135.9362030029297,135.88999938964844,135.92999267578125,135.92999267578125,52920
2022-06-21 12:54:00-04:00,135.9199981689453,136.01699829101562,135.91000366210938,135.99240112304688,135.99240112304688,91274
2022-06-21 12:55:00-04:00,136.0,136.05499267578125,135.9499969482422,136.05499267578125,136.05499267578125,68320
2022-06-21 12:56:00-04:00,136.02000427246094,136.0399932861328,135.9949951171875,136.0146026611328,136.0146026611328,128899
2022-06-21 12:57:00-04:00,136.02000427246094,136.02999877929688,135.94000244140625,135.99989318847656,135.99989318847656,71026
2022-06-21 12:58:00-04:00,136.0,136.0800018310547,136.0,136.07009887695312,136.07009887695312,53860
2022-06-21 12:59:00-04:00,136.0749969482422,136.11000061035156,136.00999450683594,136.07000732421875,136.07000732421875,101466
2022-06-21 13:00:00-04:00,136.0749969482422,136.097900390625,135.99000549316406,135.99000549316406,135.99000549316406,77795
2022-06-21 13:01:00-04:00,135.9949951171875,136.02999877929688,135.9600067138672,135.97549438476562,135.97549438476562,65321
2022-06-21 13:02:00-04:00,135.9799041748047,136.0500030517578,135.9799041748047,135.9949951171875,135.9949951171875,70893
2022-06-21 13:03:00-04:00,135.99000549316406,136.0,135.92999267578125,135.94000244140625,135.94000244140625,55278
2022-06-21 13:04:00-04:00,135.9499969482422,136.01499938964844,135.93519592285156,135.97999572753906,135.97999572753906,32893
2022-06-21 13:05:00-04:00,135.9550018310547,135.9600067138672,135.83999633789062,135.83999633789062,135.83999633789062,97472
2022-06-21 13:06:00-04:00,135.75,135.82000732421875,135.74000549316406,135.82000732421875,135.82000732421875,86549
2022-06-21 13:07:00-04:00,135.91000366210938,135.91000366210938,135.82899475097656,135.83999633789062,135.83999633789062,104927
2022-06-21 13:08:00-04:00,135.8350067138672,135.87469482421875,135.8300018310547,135.85000610351562,135.85000610351562,101519
2022-06-21 13:09:00-04:00,135.8300018310547,135.8800048828125,135.80999755859375,135.8603057861328,135.8603057861328,59032
2022-06-21 13:10:00-04:00,135.86500549316406,135.92999267578125,135.81500244140625,135.92999267578125,135.92999267578125,78611
2022-06-21 13:11:00-04:00,135.94000244140625,136.02810668945312,135.89999389648438,135.99989318847656,135.99989318847656,101143
2022-06-21 13:12:00-04:00,135.99159240722656,136.0500030517578,135.93499755859375,136.02169799804688,136.02169799804688,78453
2022-06-21 13:13:00-04:00,136.02999877929688,136.1699981689453,136.00999450683594,136.15499877929688,136.15499877929688,172490
2022-06-21 13:14:00-04:00,136.14999389648438,136.17999267578125,136.0800018310547,136.13999938964844,136.13999938964844,89695
2022-06-21 13:15:00-04:00,136.13999938964844,136.14999389648438,136.0800018310547,136.11830139160156,136.11830139160156,67927
2022-06-21 13:16:00-04:00,136.12319946289062,136.13999938964844,136.07009887695312,136.11500549316406,136.11500549316406,71306
2022-06-21 13:17:00-04:00,136.11500549316406,136.1385040283203,136.08999633789062,136.125,136.125,68103
2022-06-21 13:18:00-04:00,136.1199951171875,136.125,136.05999755859375,136.06069946289062,136.06069946289062,54330
2022-06-21 13:19:00-04:00,136.06089782714844,136.08999633789062,136.0,136.05999755859375,136.05999755859375,87920
2022-06-21 13:20:00-04:00,136.05499267578125,136.0850067138672,135.97000122070312,135.97500610351562,135.97500610351562,76607
2022-06-21 13:21:00-04:00,135.97000122070312,135.97999572753906,135.88870239257812,135.9600067138672,135.9600067138672,72867
2022-06-21 13:22:00-04:00,135.97000122070312,136.02000427246094,135.91000366210938,135.91000366210938,135.91000366210938,59699
2022-06-21 13:23:00-04:00,135.91990661621094,135.97000122070312,135.8699951171875,135.9600067138672,135.9600067138672,66412
2022-06-21 13:24:00-04:00,135.9550018310547,135.9949951171875,135.92999267578125,135.98500061035156,135.98500061035156,49077
2022-06-21 13:25:00-04:00,135.98500061035156,135.99000549316406,135.94000244140625,135.96499633789062,135.96499633789062,47169
